,0
369,1.49078345299
370,0.266409963369
371,0.539410054684
372,0.399211734533
373,0.511041402817
374,0.17266958952
375,1.33000421524
376,0.453042000532
377,0.281838148832
378,1.46734297276
379,0.626235306263
380,1.4064668417
381,0.553596675396
382,0.538605034351
383,0.813328146935
384,0.224632054567
385,0.541760504246
386,0.667455077171
387,0.559237957001
388,0.185465663671
389,0.340251624584
390,0.3268417418
391,0.265292853117
392,0.223429307342
393,0.612026751041
394,0.622723519802
395,0.34911775589
396,0.512054264545
397,0.190428629518
398,0.663200259209
399,0.285774677992
400,0.516477704048
401,0.31036645174
402,0.540824949741
403,1.1353700161
404,0.368284463882
405,0.430147647858
406,0.159336298704
407,0.744735300541
408,1.37021648884
409,0.368588119745
410,0.358587801456
411,0.427593141794
412,0.45080190897
413,0.677771866322
414,0.896625638008
415,0.318941742182
416,0.442725718021
417,0.717714428902
418,0.310164749622
419,0.412025243044
420,0.771363079548
421,0.619524002075
422,0.86516302824
423,1.0565508604
424,0.499851405621
425,1.27041924
426,0.803139328957
427,0.562857866287
428,0.500971019268
429,1.15824115276
430,0.778722047806
431,0.611752450466
432,0.561493515968
433,0.507516264915
434,0.378704339266
435,0.426695019007
436,0.350071370602
437,0.77071249485
438,0.792619049549
439,1.08755779266
440,0.649420380592
441,0.680383324623
442,1.06580495834
443,0.338861525059
444,1.19529926777
445,1.12797605991
446,0.53785443306
447,0.402767598629
448,1.30585563183
449,0.507983028889
450,0.294357061386
451,0.0675681084394
452,0.750255048275
453,0.221098825336
454,0.490441828966
455,0.977913141251
456,0.800610899925
457,0.362281143665
458,0.412214875221
459,1.10115325451
460,0.380452305079
461,0.617142915726
462,1.07206010818
463,1.16368019581
464,1.44665014744
465,0.910336971283
466,1.03216743469
467,0.686678767204
468,0.282948434353
469,0.622997045517
470,1.48169863224
471,0.919933319092
472,0.61869853735
473,0.720039725304
474,0.814695179462
475,1.02397763729
476,0.579858541489
477,0.109466187656
478,1.18376231194
479,1.41203975677
480,0.820256888866
481,1.33079373837
482,1.2608704567
483,1.633066535
484,0.614197015762
485,1.22953772545
486,1.24049079418
487,1.52772927284
488,0.375387728214
489,0.83732932806
490,0.974980831146
491,1.27000033855
492,1.33208429813
493,0.943709909916
494,0.564070403576
495,0.431848466396
496,1.36650049686
497,1.26956796646
498,0.462871193886
499,0.129450127482
500,1.19024395943
501,1.31122124195
502,0.58904916048
503,0.568641543388
504,1.70855808258
505,0.854055583477
506,0.619297266006
507,0.829084396362
508,1.28140330315
509,1.18426787853
510,1.29963755608
511,0.730353713036
512,2.37289857864
513,1.38463890553
514,0.800363659859
515,0.894038021564
516,1.53140735626
517,2.12495827675
518,1.1199696064
519,1.23750686646
520,2.8685157299
521,1.5728187561
522,0.757864713669
523,1.57854437828
524,2.91893601418
525,1.53395807743
526,1.05536317825
527,2.19754862785
528,1.45927405357
529,0.663226127625
530,0.838863015175
531,2.55715441704
532,1.94389116764
533,0.551425099373
534,1.21084463596
535,2.10998368263
536,1.61317968369
537,1.05985748768
538,1.30733311176
539,2.19752550125
540,1.10253381729
541,1.41130197048
542,1.74406123161
543,2.19972729683
544,1.2172768116
545,1.41524100304
546,1.65528154373
547,1.11652600765
548,0.391010046005
549,1.62710404396
550,2.51156210899
551,0.925156652927
552,1.14482939243
553,1.84811997414
554,2.55693936348
555,1.08337068558
556,1.63948810101
557,2.78661084175
558,1.84179317951
559,0.764451682568
560,0.785865187645
561,2.92782402039
562,2.24666428566
563,0.607424855232
564,1.74587333202
565,1.18987059593
566,2.20120835304
567,1.28877139091
568,2.18166041374
569,2.28819227219
570,1.25003957748
571,0.655104458332
572,2.04617452621
573,2.27732110023
574,1.13305568695
575,1.84075737
576,2.53914880753
577,0.967055380344
578,1.22428977489
579,1.59762740135
580,2.92965435982
581,2.15154886246
582,1.97081744671
583,1.87058627605
584,1.5553394556
585,2.40593147278
586,1.44002795219
587,1.77993667126
588,2.31811022758
589,0.687608897686
590,1.62314724922
591,3.24935102463
592,1.82629299164
593,0.941058158875
594,2.00920462608
595,3.52669525146
596,0.9552693367
597,1.06270158291
598,2.6856200695
599,3.0068333149
600,1.35226762295
601,1.43996477127
602,2.3069794178
603,3.5593111515
604,1.32919573784
605,2.36787772179
606,2.48229384422
607,2.60877275467
608,0.872247874737
609,2.14554405212
610,4.06956100464
611,2.37299275398
612,1.85310065746
613,2.0591738224
614,2.67743110657
615,2.48484992981
616,2.24567294121
617,2.64011073112
618,2.54344272614
619,1.305316329
620,1.82533025742
621,1.93566977978
622,3.13122558594
623,2.47870922089
624,2.30024504662
625,3.00312256813
626,1.39001882076
627,2.05139803886
628,3.47684311867
629,2.15074539185
630,1.81539428234
631,1.58507478237
632,2.68413329124
633,3.32922720909
634,2.08455085754
635,2.25334405899
636,2.90696573257
637,2.02556443214
638,1.67996942997
639,1.35451841354
640,4.33283567429
641,2.63402462006
642,1.32345914841
643,2.34188961983
644,2.10474705696
645,2.12944841385
646,2.78791260719
647,4.0408205986
648,2.52292895317
649,1.17432022095
650,2.0958571434
651,2.69301581383
652,2.7015209198
653,3.77555751801
654,2.77193665504
655,3.21078062057
656,1.05741715431
657,1.76964652538
658,3.88216352463
659,4.68291378021
660,3.30166435242
661,1.00527870655
662,1.3351880312
663,2.75929307938
664,2.21406722069
665,3.52436971664
666,2.44350647926
667,2.14356207848
668,2.1763010025
669,2.26694107056
670,3.43053102493
671,2.68911838531
672,1.81812214851
673,2.33289265633
674,1.52343058586
675,1.96777880192
676,2.14713454247
677,2.65393424034
678,3.382822752
679,1.18448364735
680,1.47132897377
681,2.13857126236
682,3.35330915451
683,2.44518876076
684,3.01098299026
685,2.58568763733
686,2.56212902069
687,1.66336333752
688,2.76783156395
689,3.75100255013
690,2.79411244392
691,0.590929746628
692,1.36003363132
693,2.78567147255
694,2.49905228615
695,2.35443687439
696,2.72132897377
697,2.49799227715
698,1.72745120525
699,1.80603027344
700,2.74302315712
701,3.20384383202
702,2.51152586937
703,2.24263834953
704,1.9616560936
705,1.3956142664
706,1.7780932188
707,2.60960888863
708,2.96249604225
709,1.32862210274
710,1.26132023335
711,2.56363630295
712,2.74490237236
713,2.38139605522
714,2.04959225655
715,2.42170476913
716,1.97747719288
717,1.9946180582
718,2.44019675255
719,2.2033405304
720,1.39871442318
721,2.01850152016
722,1.25254583359
723,1.24404609203
724,2.11921691895
725,1.61640560627
726,2.65800666809
727,1.11868524551
728,1.28558790684
729,0.878161847591
730,2.27603626251
731,2.56412029266
732,2.09862112999
733,1.97524356842
734,2.09636378288
735,2.06127667427
736,2.26234865189
737,1.706397295
738,2.31770634651
739,2.86347007751
740,0.665458381176
741,0.463728278875
742,2.28880739212
743,1.75394022465
744,1.21512818336
745,0.861411392689
746,2.19686341286
747,1.62072658539
748,1.77070260048
749,1.95961797237
750,2.18565034866
751,1.41557514668
752,0.931926310062
753,1.39315748215
754,2.21421003342
755,1.07522130013
756,1.23817694187
757,1.73617577553
758,0.819389462471
759,0.718578457832
760,0.781853318214
761,2.09904932976
762,1.06354606152
763,1.29099285603
764,1.60584545135
765,0.896096885204
766,0.85714918375
767,1.28360140324
768,1.7189770937
769,1.72643399239
770,0.567241370678
771,0.554682850838
772,0.477898299694
773,1.01626837254
774,1.40637886524
775,0.0649604350328
776,1.43057215214
777,1.37435519695
778,0.241866648197
779,1.62420856953
780,1.84709370136
781,1.06578838825
782,0.203942596912
783,0.71277064085
784,1.87636578083
785,0.850638508797
786,1.7569912672
787,1.64767181873
788,1.42579567432
789,1.27436625957
790,1.23779320717
791,1.50730264187
792,1.19759762287
793,0.323125362396
794,0.496690660715
795,0.748665630817
796,1.37328386307
797,0.371950238943
798,0.550392687321
799,1.84189128876
800,0.756590843201
801,0.571777760983
802,1.30214524269
803,0.70598679781
804,0.197572052479
805,0.456202626228
806,0.914340078831
807,0.830783545971
808,0.451837480068
809,1.2632689476
810,1.13832867146
811,1.5752620697
812,0.825893223286
813,0.294560790062
814,1.28008711338
815,1.4647269249
816,0.27498999238
817,1.01070868969
818,1.5510635376
819,1.48210155964
820,0.436821252108
821,1.43817400932
822,1.92993962765
823,0.82157677412
824,0.306305766106
825,1.40133905411
826,1.15923190117
827,1.04752993584
828,1.08906292915
829,0.894426822662
830,0.779112815857
831,0.465639710426
832,0.825422286987
833,1.31451940536
834,0.476092100143
835,0.58835041523
836,0.669112384319
837,0.0337524786592
838,0.902474761009
839,0.901548624039
840,0.469548761845
841,0.729146957397
842,0.623935461044
843,0.297928482294
844,1.08584415913
845,1.91044449806
846,0.756496250629
847,0.691344857216
848,1.22238874435
849,0.979194939137
850,0.336114138365
851,0.89549690485
852,2.17158818245
853,1.51724946499
854,0.906841635704
855,0.787802517414
856,2.15259170532
857,1.38225519657
858,1.1526594162
859,0.972561478615
860,1.13887155056
861,0.680175542831
862,0.635962426662
863,2.10316944122
864,1.83167088032
865,0.549529194832
866,0.332238912582
867,1.50383138657
868,1.97444367409
869,1.67639970779
870,1.26961636543
871,1.36743509769
872,0.0523652210832
873,0.554656088352
874,0.84664940834
875,1.23345959187
876,1.28189182281
877,1.05551373959
878,1.24909055233
879,0.938616931438
880,0.85744202137
881,0.563748419285
882,1.24012541771
883,1.78533911705
884,0.71975761652
885,0.630381941795
886,2.59527897835
887,2.15545845032
888,2.0448319912
889,2.1609582901
890,2.59485673904
891,0.955528557301
892,0.820699572563
893,2.0173637867
894,1.98800218105
895,1.23849236965
896,0.585402548313
897,1.65733397007
898,2.06308913231
899,1.22017359734
900,2.55825304985
901,2.65409612656
902,1.83130216599
903,0.845237016678
904,0.828848540783
905,3.25625157356
906,2.46427154541
907,1.62760090828
908,1.42801558971
909,1.82366871834
910,1.08230936527
911,0.166132196784
912,1.67688751221
913,1.4433041811
914,1.46035039425
915,1.01116597652
916,1.42223846912
917,1.97973144054
918,0.924414932728
919,1.95648396015
920,2.37385559082
921,2.70469403267
922,1.32058775425
923,2.59703588486
924,1.66980779171
925,1.131508708
926,1.39144051075
927,2.24904513359
928,1.94740307331
929,1.43543744087
930,1.84066903591
931,2.18366503716
932,2.01612138748
933,1.61756122112
934,2.45250892639
935,2.84328651428
936,1.92546820641
937,0.648032605648
938,2.12671422958
939,1.59240996838
940,1.7364038229
941,0.473467677832
942,3.11868476868
943,2.31957101822
944,1.00673294067
945,1.35313737392
946,2.39269256592
947,2.18565893173
948,0.96425139904
949,1.37712228298
950,2.14246058464
951,2.25411510468
952,0.41624802351
953,1.07201731205
954,2.28905177116
955,0.613750636578
956,0.432289719582
957,1.69780039787
958,3.46260690689
959,1.37386989594
960,1.14643073082
961,2.12175440788
962,2.40423369408
963,1.41472518444
964,1.96028125286
965,4.04165554047
966,1.57338809967
967,0.29202568531
968,1.74127364159
969,2.72202563286
970,1.65929079056
971,1.05366015434
972,2.53692579269
973,2.79424715042
974,0.263422906399
975,1.53275287151
976,3.47826862335
977,3.64811992645
978,0.836480140686
979,2.16893768311
980,2.99643540382
981,1.83029794693
982,1.07129073143
983,3.47248315811
984,2.73006629944
985,1.09603190422
986,1.54174029827
987,1.72519338131
988,2.18271255493
989,1.16916155815
990,2.05560302734
991,3.26207494736
992,2.0555524826
993,1.34067606926
994,0.98697000742
995,2.96230006218
996,2.95239782333
997,0.240926668048
998,1.33880484104
999,3.16490125656
1000,3.30621218681
1001,1.06158924103
1002,3.06007575989
1003,2.90496039391
1004,0.915642678738
1005,1.33718788624
1006,2.87697482109
1007,2.50252127647
1008,1.38122570515
1009,2.79107475281
1010,2.95687913895
1011,1.61083900928
1012,0.512846767902
1013,1.95876514912
1014,3.20737409592
1015,0.951155245304
1016,1.05279123783
1017,2.95074653625
1018,3.07920646667
1019,1.50191748142
1020,1.803180933
1021,2.83447766304
1022,2.4962015152
1023,0.892767012119
1024,1.19397878647
1025,2.81180143356
1026,1.78789901733
1027,1.40674936771
1028,2.17967295647
1029,3.23804402351
1030,1.72165822983
1031,0.537242293358
1032,2.80047059059
1033,3.1652545929
1034,2.01583194733
1035,0.690050303936
1036,2.85899925232
1037,2.7055618763
1038,0.566979467869
1039,2.50506138802
1040,2.36956453323
1041,2.42863631248
1042,1.1313958168
1043,1.97763550282
1044,2.71697831154
1045,1.66480338573
1046,1.1431350708
1047,2.11686110497
1048,1.62927114964
1049,2.15645337105
1050,2.04118800163
1051,2.99383091927
1052,2.48067641258
1053,0.310866266489
1054,2.05900406837
1055,2.36249804497
1056,3.27236437798
1057,0.848780572414
1058,2.69100284576
1059,2.8123691082
1060,0.744593441486
1061,0.76881980896
1062,2.67851424217
1063,2.98504590988
1064,1.817081213
1065,2.09780931473
1066,1.46476483345
1067,2.72295427322
1068,1.00464296341
1069,2.82317113876
1070,3.35385537148
1071,2.49570322037
1072,1.19388175011
1073,3.35728693008
1074,4.20704030991
1075,1.88194584846
1076,1.56965780258
1077,2.38020300865
1078,3.73147630692
1079,1.25084590912
1080,1.34731054306
1081,3.8901283741
1082,1.43115305901
1083,1.07507312298
1084,2.33553767204
1085,3.20709991455
1086,2.40604710579
1087,0.939222991467
1088,2.98116898537
1089,2.7778608799
1090,1.19073057175
1091,1.21641945839
1092,2.15489292145
1093,3.27679944038
1094,1.46459507942
1095,1.37975025177
1096,4.03674888611
1097,1.78952777386
1098,1.38352954388
1099,1.77669048309
1100,3.1382598877
1101,1.13792061806
1102,1.03501880169
1103,2.74423003197
1104,3.8225581646
1105,0.413416713476
1106,1.44583249092
1107,2.89053368568
1108,3.00266504288
1109,2.03202581406
1110,1.61129403114
1111,3.17399740219
1112,3.00052285194
1113,1.0871078968
1114,2.48647069931
1115,2.16950249672
1116,2.66427254677
1117,0.807118177414
1118,4.1009850502
1119,2.06886100769
1120,1.39050769806
1121,2.53200268745
1122,2.04642891884
1123,3.79153776169
1124,0.283822000027
1125,2.82053351402
1126,3.67981672287
1127,1.598300457
1128,2.05447983742
1129,2.28884100914
1130,2.53032612801
1131,3.17374420166
1132,0.743454575539
1133,1.44874668121
1134,2.09134793282
1135,2.80406713486
1136,1.62822496891
1137,3.64189267159
1138,2.75281691551
1139,1.12885391712
1140,1.71982514858
1141,3.93738985062
1142,1.78586673737
1143,1.25743687153
1144,3.83403682709
1145,2.70266914368
1146,2.78334212303
1147,0.950444698334
1148,3.22983837128
1149,4.78397464752
1150,1.14025843143
1151,1.55514144897
1152,3.25037384033
1153,3.87656569481
1154,1.55634140968
1155,1.99561572075
1156,2.55945825577
1157,1.87149560452
1158,2.29781198502
1159,1.81401371956
1160,3.53374409676
1161,1.67479634285
1162,1.58990526199
1163,2.74920463562
1164,1.0145418644
1165,2.73219585419
1166,1.30379652977
1167,3.29442954063
1168,2.94112849236
1169,1.26118278503
1170,1.03280210495
1171,3.13583874702
1172,4.2968082428
1173,1.20086550713
1174,2.26602625847
1175,3.57780265808
1176,2.28800487518
1177,1.224573493
1178,1.75417268276
1179,3.67153286934
1180,1.92979776859
1181,2.21854138374
1182,2.46285271645
1183,2.2486000061
1184,2.39325761795
1185,1.15667235851
1186,3.33427834511
1187,1.96244442463
1188,1.87962818146
1189,2.68898963928
1190,4.68868398666
1191,1.75915443897
1192,0.278065502644
1193,2.62631583214
1194,3.06983137131
1195,2.57292985916
1196,1.82899022102
1197,2.28912734985
1198,2.8490126133
1199,2.65322756767
1200,1.38317346573
1201,0.531815707684
1202,4.42252779007
1203,3.11199998856
1204,3.04745221138
1205,2.74993944168
1206,0.874287843704
1207,2.92687797546
1208,1.95404338837
1209,2.5763335228
1210,2.86894583702
1211,0.983419597149
1212,3.01178431511
1213,4.48229455948
1214,1.97304534912
1215,1.41294300556
1216,1.56882894039
1217,3.5311319828
1218,2.04359722137
1219,1.24721729755
1220,2.8177216053
1221,3.27892565727
1222,1.48023402691
1223,2.13586878777
1224,1.11911022663
1225,3.9051361084
1226,2.49127840996
1227,4.54054307938
1228,2.21396446228
1229,0.442771673203
1230,2.79836463928
1231,2.62489438057
1232,2.72935247421
1233,1.2822381258
1234,1.73714053631
1235,3.54196238518
1236,2.36737537384
1237,1.51100385189
1238,1.48269963264
1239,2.76809191704
1240,2.80874419212
1241,3.20091629028
1242,2.30992746353
1243,3.52194142342
1244,2.3700325489
1245,1.04276239872
1246,2.45263981819
1247,3.36862254143
1248,3.00185775757
1249,1.46174156666
1250,3.35971927643
1251,1.89735329151
1252,1.35774195194
1253,3.01587104797
1254,2.68611311913
1255,2.96489858627
1256,1.07523334026
1257,2.97615242004
1258,4.26267337799
1259,1.26561117172
1260,1.11576080322
1261,2.69621753693
1262,3.20596718788
1263,2.91865491867
1264,1.58629584312
1265,3.21584320068
1266,2.85769414902
1267,2.13847851753
1268,1.5113042593
1269,1.89826905727
1270,3.35829687119
1271,4.81310653687
1272,1.92153966427
1273,1.13773858547
1274,1.28029119968
1275,3.70148348808
1276,3.16856741905
1277,1.55774211884
1278,2.19388365746
1279,2.6831240654
1280,2.56514453888
1281,3.14880633354
1282,1.67565345764
1283,1.4724714756
1284,1.76423108578
1285,2.67559790611
1286,1.85877692699
1287,0.268172264099
1288,1.61939895153
1289,2.64690709114
1290,1.10146713257
1291,1.59312593937
1292,1.11282873154
1293,3.22256350517
1294,4.26886606216
1295,1.84310483932
1296,2.47961759567
1297,1.25575375557
1298,3.6093044281
1299,5.47050666809
1300,2.34390878677
1301,2.46769547462
1302,2.41621780396
1303,3.85891580582
1304,4.9380106926
1305,1.17694532871
1306,2.60867142677
1307,2.94353556633
1308,3.98725962639
1309,4.71528339386
1310,3.5186123848
1311,0.9362885952
1312,5.10867738724
1313,1.50857877731
1314,2.0492811203
1315,0.315788716078
1316,3.42998456955
1317,3.44471549988
1318,1.51170277596
1319,0.762063443661
1320,1.66221606731
1321,1.35535216331
1322,5.56992387772
1323,2.10600757599
1324,1.88625812531
1325,0.648609936237
1326,2.35295939445
1327,5.29062795639
1328,2.85002589226
1329,0.805504441261
1330,2.76852798462
1331,2.58155632019
1332,2.77075242996
1333,1.29225933552
1334,0.834298193455
1335,2.08739829063
1336,2.29500198364
1337,3.04681229591
1338,2.02844595909
1339,2.47206759453
1340,3.3656539917
1341,0.662886619568
1342,4.28511333466
1343,0.498995512724
1344,5.58453464508
1345,3.04966711998
1346,3.23287057877
1347,3.9501991272
1348,3.13755726814
1349,3.10288715363
1350,4.28584671021
1351,4.84489822388
1352,0.559334933758
1353,2.89892244339
1354,1.54875993729
1355,2.40095567703
1356,3.16370391846
1357,1.97979140282
1358,1.17026615143
1359,0.724858224392
1360,5.98263120651
1361,1.22434842587
1362,1.35027325153
1363,3.40134119987
1364,5.06670808792
1365,5.54631328583
1366,1.33089613914
1367,4.59422254562
1368,5.02229833603
1369,4.78560447693
1370,2.10805797577
1371,3.08161425591
1372,2.1709985733
1373,3.88630509377
1374,3.76351714134
1375,4.29630661011
1376,4.30383586884
1377,3.05639505386
1378,4.67283153534
1379,5.41410541534
1380,1.837682724
1381,3.65499472618
1382,0.776838958263
1383,3.49812698364
1384,1.77323973179
1385,2.62798762321
1386,1.15700924397
1387,1.86333119869
1388,4.91421985626
1389,0.671669602394
1390,3.2709505558
1391,3.90438866615
1392,3.24338006973
1393,3.01325392723
1394,1.1873499155
1395,2.68778991699
1396,3.70188331604
1397,4.32638072968
1398,1.0476770401
1399,1.64665424824
1400,4.58535814285
1401,4.08115148544
1402,4.02110481262
1403,1.10215353966
1404,4.1790099144
1405,3.25241541862
1406,2.44821119308
1407,2.6400206089
1408,4.18906164169
1409,2.11679553986
1410,0.860027074814
1411,3.01099061966
1412,1.4910389185
1413,3.67087292671
1414,2.83021211624
1415,4.27576684952
1416,4.17919301987
1417,1.70108664036
1418,1.47967910767
1419,6.25425672531
1420,2.20799708366
1421,1.02489197254
1422,1.32867836952
1423,0.828316867352
1424,5.42736005783
1425,3.44616651535
1426,0.71538323164
1427,0.625861644745
1428,5.67674303055
1429,4.47277879715
1430,3.08785033226
1431,0.83875566721
1432,4.53822565079
1433,4.03428506851
1434,0.797309875488
1435,2.64368534088
1436,4.1827378273
1437,2.815366745
1438,2.3376750946
1439,1.9963401556
1440,2.01703834534
1441,2.71671438217
1442,3.30858588219
1443,3.91453313828
1444,0.962438881397
1445,1.39283585548
1446,0.232135951519
1447,4.57087421417
1448,1.19392514229
1449,1.66725218296
1450,2.20923185349
1451,4.72605657578
1452,7.61330366135
1453,3.13796663284
1454,2.42890262604
1455,1.85408174992
1456,7.59927368164
1457,2.17016625404
1458,3.25774431229
1459,1.98528754711
1460,5.07229661942
1461,3.26568841934
1462,3.92135167122
1463,0.422479838133
1464,4.81837129593
1465,7.24029016495
1466,7.85782051086
1467,1.16214358807
1468,3.46672129631
1469,4.43613100052
1470,8.03576564789
1471,1.40997028351
1472,4.85079574585
1473,2.60122966766
1474,0.394669443369
1475,5.14636993408
1476,2.77480626106
1477,0.508301973343
1478,2.33184528351
1479,3.61158037186
1480,9.4222612381
1481,6.0585603714
1482,1.50275337696
1483,5.0341963768
1484,10.0836353302
1485,2.82258200645
1486,3.0848031044
1487,6.26054811478
1488,6.01881361008
1489,6.16122579575
1490,3.2356698513
1491,3.07875084877
1492,2.68043875694
1493,10.051908493
1494,5.11413097382
1495,6.20866441727
1496,2.28359889984
1497,3.59538555145
