,0
175,0.000592015683651
176,0.0
177,0.0
178,0.0
179,0.0
180,-0.00114213861525
181,-0.00114213861525
182,0.0
183,0.0
184,-0.00350672379136
185,-0.00350672379136
186,-0.000452218577266
187,-0.000452218577266
188,-0.000384896993637
189,-0.000384896993637
190,-0.000759948045015
191,0.000104377046227
192,0.000864325091243
193,0.00400097481906
194,0.00400097481906
195,0.0
196,0.0
197,0.00140209123492
198,0.00140209123492
199,0.0
200,0.0
201,0.0
202,0.0
203,-0.00182105414569
204,-0.00182105414569
205,-0.00175451673567
206,-0.00175451673567
207,0.0
208,0.0
209,-0.00235354714096
210,-0.00235354714096
211,-0.00133602134883
212,-0.00133602134883
213,0.0
214,0.0
215,-0.00258317403495
216,-0.00258317403495
217,0.0
218,0.0
219,-0.00011227466166
220,-0.00011227466166
221,0.0
222,0.0
223,0.0
224,0.0
225,0.00166957452893
226,0.00166957452893
227,0.0
228,0.0
229,0.00403473712504
230,0.00403473712504
231,0.0
232,0.0
233,0.00404311716557
234,0.00404311716557
235,0.0
236,0.0
237,0.0029034819454
238,0.0029034819454
239,0.00205593556166
240,0.00205593556166
241,0.000395562499762
242,0.000395562499762
243,0.00842332467437
244,0.00842332467437
245,0.0
246,0.0
247,0.00274424999952
248,0.00274424999952
249,0.0
250,0.0
251,0.0
252,0.0
253,-0.00718298181891
254,-0.00718298181891
255,0.0
256,0.0118552595377
257,0.0118552595377
258,0.0
259,0.0
260,0.0
261,0.0
262,0.00364964827895
263,0.00364964827895
264,0.0
265,0.00891780853271
266,0.00891780853271
267,0.0
268,0.0
269,0.0
270,0.0
271,-0.00167777761817
272,-0.00167777761817
273,0.0
274,0.0
275,0.0
276,-0.0156578943133
277,-0.0156578943133
278,0.0
279,0.0
280,0.0
281,-0.00182223692536
282,-0.00182223692536
283,0.0
284,0.0
285,0.00466936454177
286,0.00466936454177
287,0.0
288,0.0
289,0.0
290,0.0
291,-0.0160952731967
292,-0.0160952731967
293,0.0
294,0.0
295,0.0
296,-0.00179189443588
297,-0.00179189443588
298,-0.00619293563068
299,-0.00619293563068
300,0.0
301,0.00759390555322
302,0.00759390555322
303,0.0
304,0.0
305,0.0
306,0.0
307,-0.00317416712642
308,-0.00317416712642
309,-0.00306678190827
310,-0.00306678190827
311,0.0
312,0.0016610622406
313,0.0016610622406
314,0.00373324379325
315,0.00373324379325
316,0.0
317,0.0
318,0.0
319,0.0
320,-0.00536936707795
321,-0.00536936707795
322,0.0
323,0.00854059867561
324,0.00854059867561
325,0.0
326,0.0
327,0.0
328,0.0
329,0.00165431201458
330,0.00165431201458
331,0.0204729922116
332,0.0204729922116
333,0.0
334,0.0
335,0.0
336,0.0
337,-0.0071085318923
338,-0.0071085318923
339,-0.0136549733579
340,0.0279888436198
341,0.0416438169777
342,0.0
343,0.0
344,0.0
345,0.0
346,-0.0218057669699
347,0.00885543972254
348,0.0306612066925
349,0.0
350,0.0
351,0.0
352,0.0
353,-0.0220719128847
354,-0.0144692286849
355,0.00760268419981
356,0.0
357,0.0
358,0.0
359,0.0
360,-0.00599748641253
361,-0.00599748641253
362,0.0
363,-0.0177550390363
364,-0.0177550390363
365,0.0
366,0.0
367,-0.0242047142237
368,-0.0242047142237
369,0.0254574920982
370,0.0254574920982
371,0.0
372,0.0
373,0.0
374,0.0
375,-0.0202130693942
376,-0.0202130693942
377,-0.00514649227262
378,-0.0102179031819
379,0.0253291781992
380,0.0304005891085
381,0.00177936255932
382,0.00177936255932
383,0.0
384,0.0
385,0.0
386,0.0
387,-0.00642371550202
388,-0.00642371550202
389,0.0109590254724
390,0.0109590254724
391,0.0414809584618
392,0.0414809584618
393,0.0
394,0.0
395,0.0
396,0.0
397,-0.0143082365394
398,-0.0143082365394
399,-0.0125495567918
400,-0.0378820039332
401,-0.033801600337
402,-0.0180002469569
403,-0.00953109376132
404,0.014291184023
405,0.014291184023
406,0.0488546453416
407,0.0488546453416
408,0.0
409,0.0337859094143
410,0.0337859094143
411,0.00673080980778
412,0.00673080980778
413,0.0
414,0.0
415,0.0
416,0.0
417,-0.0139607563615
418,-0.0139607563615
419,0.0104043707252
420,0.0104043707252
421,0.0197655856609
422,0.0197655856609
423,0.0
424,0.0
425,0.0
426,0.0
427,-0.0573676377535
428,-0.0573676377535
429,0.00306601822376
430,0.00306601822376
431,0.00627894699574
432,0.0146024376154
433,0.00832349061966
434,0.0369506329298
435,0.0369506329298
436,0.0
437,0.00541861355305
438,0.00541861355305
439,0.0
440,0.0
441,0.0
442,0.0
443,0.00171646475792
444,0.00171646475792
445,0.0
446,0.0209072977304
447,0.0209072977304
448,0.0
449,0.0
450,0.0
451,0.0
452,-0.02288839221
453,-0.02288839221
454,0.0
455,0.0
456,0.0
457,0.0
458,-0.0207020491362
459,0.00562605261803
460,0.0263281017542
461,0.0
462,0.0
463,0.0
464,0.0
465,-0.0227484405041
466,-0.0227484405041
467,0.0
468,0.0
469,0.0
470,0.0
471,-0.0207798779011
472,-0.000906959176064
473,0.019872918725
474,0.0
475,0.0
476,0.0
477,0.0
478,-0.0157463699579
479,-0.0157463699579
480,0.0
481,0.0
482,0.0
483,0.0
484,-0.00743708759546
485,-0.0020576864481
486,0.00537940114737
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0532300025225
492,0.0532300025225
493,0.0
494,0.0
495,0.0
496,0.0
497,-0.0295987725258
498,-0.0295987725258
499,0.0
500,0.00431717932224
501,0.00431717932224
502,0.0
503,0.0
504,0.0
505,0.00199829041958
506,0.00199829041958
507,0.0
508,0.0
509,0.0
510,0.0
511,-0.00428067147732
512,-0.00428067147732
513,0.0
514,0.0
515,0.0
516,-0.0107868015766
517,-0.0107868015766
518,0.0
519,0.0
520,0.0
521,-0.0119205489755
522,-0.0119205489755
523,0.0
524,0.0
525,0.0
526,0.0
527,-0.00699244439602
528,-0.00699244439602
529,-0.021586611867
530,-0.021586611867
531,0.0
532,0.0
533,-0.00233796983957
534,-0.00233796983957
535,0.0
536,-0.0113588869572
537,-0.0113588869572
538,0.0
539,-0.00662445276976
540,-0.00662445276976
541,0.0
542,-0.0173623897135
543,-0.0215440988541
544,-0.00418170914054
545,-0.00825924426317
546,-0.0230993330479
547,-0.0148400887847
548,0.0
549,0.0
550,-0.00540058501065
551,-0.00540058501065
552,0.0
553,0.0
554,0.0012968108058
555,0.0012968108058
556,0.0
557,0.0
558,0.0
559,0.0
560,-0.00547195225954
561,-0.00547195225954
562,0.0
563,0.0
564,-0.00851112511009
565,-0.00104095973074
566,0.00747016537935
567,0.0
568,0.0
569,0.0
570,0.0
571,-0.00169879477471
572,0.00373079441488
573,0.00542958918959
574,0.0
575,0.0
576,0.0
577,1.48471444845e-05
578,1.48471444845e-05
579,0.0
580,0.0
581,0.0
582,0.0
583,-0.00265541858971
584,-0.00265541858971
585,0.0
586,0.0
587,0.0
588,0.0
589,-0.00447806064039
590,-0.00447806064039
591,0.000881385058165
592,0.000881385058165
593,0.0
594,0.0
595,0.0
596,0.0
597,-0.000769681297243
598,0.00122684147209
599,0.00199652276933
600,0.0
601,0.0
602,0.0
603,0.0
604,-0.00384047441185
605,-0.00384047441185
606,0.0
607,0.0
608,0.0
609,0.00340297631919
610,0.00340297631919
611,0.0
612,0.0
613,0.0
614,0.0
615,-0.00111788138747
616,-0.00111788138747
617,0.0
618,0.0
619,0.0
620,0.0
621,-0.00330522330478
622,-0.00330522330478
623,0.00203048577532
624,0.00203048577532
625,0.0
626,0.0053138891235
627,0.0053138891235
628,0.0
629,0.0
630,0.0
631,0.0
632,-0.00204038247466
633,0.000440794974566
634,0.00248117744923
635,0.0
636,0.0
637,0.0
638,0.0
639,-0.00292415823787
640,-0.00292415823787
641,0.0
642,0.0
643,0.0
644,0.000484308227897
645,0.000484308227897
646,0.000804357230663
647,0.000804357230663
648,0.00548995938152
649,0.00548995938152
650,0.0
651,0.0
652,0.0
653,0.0
654,-0.00261185411364
655,-0.00261185411364
656,0.0
657,-0.00215950142592
658,-0.00215950142592
659,0.0
660,0.0
661,0.0
662,0.0
663,-0.00525307748467
664,-0.00647134147584
665,-0.00121826399118
666,0.000231105834246
667,0.000231105834246
668,0.000209053047001
669,0.000209053047001
670,0.0
671,0.0
672,0.0
673,0.0
674,0.00912951212376
675,0.00912951212376
676,0.0
677,0.0018546320498
678,0.0018546320498
679,0.0
680,0.0
681,0.0
682,0.0
683,-0.00542247015983
684,-0.00542247015983
685,0.0
686,0.0
687,0.0
688,-0.00658661173657
689,-0.00658661173657
690,0.0
691,0.0
692,0.0
693,0.0
694,0.00120336329564
695,0.00120336329564
696,0.0
697,0.00323133915663
698,0.00323133915663
699,0.0
700,0.0
701,0.0
702,0.0
703,-0.00419595697895
704,-0.00419595697895
705,0.0
706,0.0
707,-0.00125645613298
708,-0.00125645613298
709,0.0
710,0.00151977920905
711,0.00151977920905
712,0.0
713,0.0
714,0.0
715,0.0
716,-0.00314486143179
717,0.000758521724492
718,0.00390338315628
719,0.0
720,0.0
721,0.0
722,0.0
723,-0.00431518349797
724,-0.00431518349797
725,0.00266429316252
726,0.00266429316252
727,0.0
728,0.0
729,0.0
730,0.0
731,-2.17407941818e-05
732,-2.17407941818e-05
733,0.0
734,0.0
735,0.00150931347162
736,0.00150931347162
737,0.0
738,0.0
739,0.0
740,0.0
741,-0.00295850681141
742,-0.00298638828099
743,-2.78814695776e-05
744,-0.00100662140176
745,-0.00123360287398
746,-0.000226981472224
747,0.0
748,0.0
749,0.000484284944832
750,0.00397729082033
751,0.0034930058755
752,0.0
753,0.0
754,0.0
755,0.0
756,-0.000289304647595
757,0.000671471469104
758,0.0048204343766
759,0.0038596582599
760,0.0
761,0.0
762,0.0
763,0.0
764,-0.00399702787399
765,0.0018519712612
766,0.0058489991352
767,0.0
768,0.0
769,0.0
770,0.0
771,-0.00828802399337
772,-0.00847301725298
773,-0.00145678082481
774,0.00201191939414
775,0.00328370695934
776,0.0
777,0.0
778,0.0
779,0.0
780,-0.00216947682202
781,-0.00143349310383
782,0.000735983718187
783,0.0
784,9.69003885984e-05
785,9.69003885984e-05
786,0.0
787,0.000859916210175
788,0.00094829313457
789,8.83769243956e-05
790,0.0
791,0.0
792,0.00514902127907
793,0.00514902127907
794,0.0
795,0.0
796,0.0
797,0.0
798,-0.00180260650814
799,-0.00180260650814
800,0.0
801,-0.000278849154711
802,-0.000278849154711
803,0.0
804,0.0
805,-0.00392730906606
806,-0.00392730906606
807,0.0
808,0.0
809,0.00504930596799
810,0.00504930596799
811,0.0
812,0.0
813,0.0
814,0.0
815,-0.00139349233359
816,-0.00119692645967
817,0.000196565873921
818,0.0
819,0.0
820,0.0
821,0.0
822,-0.00315389269963
823,-0.00391019601375
824,0.000286852009594
825,0.00104315532371
826,0.0
827,0.0
828,0.0
829,0.0
830,-0.00218446273357
831,0.00140278693289
832,0.00358724966645
833,0.0
834,0.0021139155142
835,0.0021139155142
836,0.0
837,0.0
838,0.0
839,0.0
840,-0.00151708349586
841,-0.00151708349586
842,0.0
843,0.0
844,0.0
845,0.0
846,-0.00163385970518
847,-0.00163385970518
848,0.00037492159754
849,0.00037492159754
850,0.0
851,0.0
852,0.0
853,0.0
854,0.00161647656932
855,0.00161647656932
856,0.0
857,0.0
858,0.0
859,0.000413477420807
860,0.000413477420807
861,0.0
862,0.0
863,0.0
864,0.0
865,-0.00347416615114
866,-0.0037312223576
867,0.00409925868735
868,0.00435631489381
869,0.0
870,0.0
871,0.0
872,0.0
873,-0.00141190364957
874,-0.00459839357063
875,-0.00318648992106
876,0.0
877,0.000589236617088
878,0.000589236617088
879,0.0
880,0.0
881,0.0
882,0.0
883,-0.000702966935933
884,-0.000702966935933
885,0.0
886,-0.000991325825453
887,-0.00213342276402
888,-0.000311883864924
889,0.000830213073641
890,0.0
891,0.0012002622243
892,0.0012002622243
893,0.0
894,0.0
895,0.0
896,0.0
897,-0.00132050993852
898,-0.000920844264328
899,0.000399665674195
900,0.0
901,0.0
902,0.0
903,0.0
904,-0.000241557369009
905,-0.00236412393861
906,-0.00126240821555
907,0.000860158354044
908,0.000438900664449
909,0.000438900664449
910,0.0
911,0.0
912,0.0
913,0.0
914,-0.000791151076555
915,-0.000683174934238
916,0.00137778767385
917,0.00126981153153
918,0.0
919,0.0
920,0.0
921,0.0
922,-0.00134323909879
923,-0.00206864881329
924,0.000983004691079
925,0.00218318635598
926,0.000474771950394
927,0.0
928,0.0
929,0.0
930,0.0
931,-0.00130776851438
932,-0.00130776851438
933,0.000381187535822
934,0.000381187535822
935,0.0
936,0.0
937,0.0
938,0.0
939,-3.34784854203e-05
940,-0.00109581183642
941,0.00040261587128
942,0.00146494922228
943,0.0
944,0.0
945,0.0
946,0.0
947,-3.7788413465e-05
948,-0.00155089085456
949,0.00177321699448
950,0.00328631931916
951,0.0
952,0.0
953,0.0
954,0.0
955,-0.0028853660915
956,-0.00349080050364
957,0.000224172370508
958,0.000879530678503
959,0.00039127888158
960,0.000341354869306
961,0.0
962,0.0
963,0.0
964,0.0
965,-7.55544751883e-05
966,-7.55544751883e-05
967,0.0
968,0.0
969,0.0
970,0.0
971,-0.000122644705698
972,-0.00103434314951
973,-0.00107552134432
974,0.0010233365465
975,0.00300062261522
976,0.00181346316822
977,0.0
978,0.0
979,0.0
980,0.0
981,-0.00302369520068
982,-0.00194978900254
983,0.00278744427487
984,0.00171353807673
985,0.0
986,0.0
987,0.0
988,0.0
989,-0.000794065883383
990,-0.00149912526831
991,4.73952386528e-05
992,0.00075245462358
993,0.0
994,0.0
995,0.0
996,0.0
997,-0.000447957776487
998,-0.000447957776487
999,0.00201680976897
1000,0.00201680976897
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,-0.000256068073213
1006,-0.00235887616873
1007,-4.86550852656e-05
1008,0.00205415301025
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,-0.00236883712932
1014,-0.00333657674491
1015,-0.000967739499174
1016,0.000144410994835
1017,0.00121138512623
1018,0.00106697413139
1019,0.00139645603485
1020,0.00139645603485
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,-0.00117537635379
1026,-0.00117537635379
1027,0.0
1028,0.0
1029,0.0050174635835
1030,0.0050174635835
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,-0.00131820468232
1036,-2.09952704608e-05
1037,0.00129720941186
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,-7.49370083213e-05
1043,-7.49370083213e-05
1044,0.00494482787326
1045,0.00494482787326
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0045428937301
1051,0.0158107168972
1052,0.0112678222358
1053,0.0110775008798
1054,0.0110775008798
1055,0.0377093218267
1056,0.0377093218267
1057,0.00878047198057
1058,0.00878047198057
1059,0.00255773216486
1060,0.00255773216486
1061,0.0422543361783
1062,0.0422543361783
1063,0.0150987952948
1064,0.0150987952948
1065,0.0143356025219
1066,0.0143356025219
1067,0.0121385604143
1068,0.0121385604143
1069,0.0
1070,0.0
1071,0.0
1072,0.00275251269341
1073,0.00275251269341
1074,0.0
1075,0.0135245770216
1076,0.0135245770216
1077,0.0152068138123
1078,0.0152068138123
1079,0.0
1080,0.000941932201385
1081,0.000941932201385
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,-0.0178238153458
1087,-0.0178238153458
1088,0.0
1089,-0.0126531869173
1090,-0.0126531869173
1091,0.0
1092,0.0
1093,0.0
1094,-0.00647680461407
1095,-0.00647680461407
1096,0.0
1097,-0.0143787413836
1098,-0.0143787413836
1099,0.0
1100,0.0
1101,0.0
1102,-0.00385314226151
1103,-0.00385314226151
1104,0.0
1105,-0.0214935094118
1106,-0.0214935094118
1107,0.00701852142811
1108,0.00701852142811
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,-0.0071389824152
1114,-0.0071389824152
1115,0.0
1116,-0.00744917988777
1117,-0.00744917988777
1118,0.00243420153856
1119,0.00243420153856
1120,0.0
1121,0.0
1122,0.0
1123,0.0048500970006
1124,0.0048500970006
1125,0.0
1126,9.3549489975e-05
1127,9.3549489975e-05
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,-0.0144809186459
1133,-0.0144809186459
1134,-0.0244757533073
1135,-0.0352225005627
1136,-0.0107467472553
1137,-0.0256393775344
1138,-0.0256393775344
1139,-0.00198847800493
1140,0.00771142542362
1141,0.00969990342855
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,-0.000468969345093
1147,-0.000468969345093
1148,-0.0134475417435
1149,-0.0134475417435
1150,-0.015313392505
1151,-0.015313392505
1152,-0.00717021711171
1153,-0.00717021711171
1154,0.0
1155,0.0018949508667
1156,0.0018949508667
1157,0.0120258815587
1158,0.0120258815587
1159,0.000811979174614
1160,0.000811979174614
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,-0.00553705915809
1166,-0.00360926985741
1167,0.00192778930068
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,-0.00371678546071
1173,-0.00371678546071
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,-4.493445158e-05
1179,-4.493445158e-05
1180,0.0
1181,0.0172130875289
1182,0.0172130875289
1183,0.00380312651396
1184,0.00380312651396
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,-0.00388289615512
1190,-0.00388289615512
1191,0.0
1192,0.0
1193,-0.0101556219161
1194,-0.0101556219161
1195,0.0
1196,0.0770937725902
1197,0.0770937725902
1198,0.0242588371038
1199,0.0598477572203
1200,0.0355889201164
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,-0.0137045234442
1206,-0.0137045234442
1207,-0.0104140043259
1208,-0.0104140043259
1209,0.0
1210,-0.0098237991333
1211,-0.0098237991333
1212,-0.00415621697903
1213,-0.00415621697903
1214,0.0
1215,-0.0487306416035
1216,-0.0154325291514
1217,0.033298112452
1218,0.0143253430724
1219,0.0143253430724
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,-0.00138020515442
1225,-0.00138020515442
1226,0.00181122124195
1227,0.00181122124195
1228,0.0
1229,0.0
1230,0.0
1231,0.0198978483677
1232,0.0198978483677
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,-0.03894944489
1238,-0.0158105045557
1239,0.0231389403343
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,-0.0169796422124
1245,-0.0169796422124
1246,0.0
1247,0.0
1248,0.0
1249,-0.00727593898773
1250,-0.00727593898773
1251,-0.0079567655921
1252,-0.00753275305033
1253,0.000424012541771
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,-0.0192572250962
1259,-0.0192572250962
1260,-0.000821113586426
1261,-0.000821113586426
1262,0.0
1263,0.0
1264,-0.0172204449773
1265,-0.0172204449773
1266,-0.00239903479815
1267,-0.00239903479815
1268,-0.0176838114858
1269,-0.0195519179106
1270,-0.0244498346001
1271,-0.00594312697649
1272,0.0166386011988
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,-0.00228452682495
1278,-0.00228452682495
1279,-0.00392704457045
1280,-0.00392704457045
1281,-0.0293724425137
1282,-0.0241294912994
1283,0.00524295121431
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,-0.00373839121312
1289,-0.00344949867576
1290,0.000288892537355
1291,0.0150478743017
1292,0.0150478743017
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,-0.0132298311219
1298,-0.00678380392492
1299,0.00644602719694
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,-0.0065794615075
1305,-0.0065794615075
1306,0.0
1307,0.0
1308,0.00815195124596
1309,0.00815195124596
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,-0.00756960175931
1315,-0.00286141224205
1316,0.00470818951726
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,-0.00417607463896
1322,-0.00417607463896
1323,0.00771083310246
1324,0.00771083310246
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,-0.0111130643636
1330,-0.0130983116105
1331,-0.00198524724692
1332,-0.00360074988566
1333,0.000161492265761
1334,0.00376224215142
1335,0.000368114095181
1336,0.00702583882958
1337,0.0066577247344
1338,0.00434942822903
1339,0.00434942822903
1340,0.0
1341,0.0
1342,0.0
1343,0.00232489593327
1344,0.00232489593327
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,-0.00376049987972
1350,-0.00376049987972
1351,-0.00761940144002
1352,-0.00761940144002
1353,0.0
1354,0.000238406471908
1355,0.000238406471908
1356,0.0
1357,0.00119649898261
1358,0.00119649898261
1359,0.0
1360,0.0
1361,0.0
1362,0.0189294982702
1363,0.0189294982702
1364,0.017278585583
1365,0.0253534726799
1366,0.00807488709688
1367,0.0283172093332
1368,0.0283172093332
1369,0.0237839445472
1370,0.0237839445472
1371,0.0189524665475
1372,0.0189524665475
1373,0.0142118483782
1374,0.0142118483782
1375,0.0
1376,0.0
1377,0.0
1378,0.0110761672258
1379,0.0110761672258
1380,0.0182209312916
1381,0.0182209312916
1382,0.0
1383,0.0
1384,0.0
1385,0.0107608735561
1386,0.0107608735561
1387,0.0
1388,0.0
1389,0.0
1390,0.00250060856342
1391,0.00250060856342
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,-0.0210936814547
1397,-0.0210936814547
1398,0.0
1399,0.0
1400,0.0
1401,-0.0172506868839
1402,-0.0172506868839
1403,0.0
1404,0.0
1405,0.0
1406,-0.00798477232456
1407,-0.00696848332882
1408,0.00101628899574
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,-0.00777342915535
1414,-0.00777342915535
1415,0.0
1416,0.0
1417,0.00255407392979
1418,0.00255407392979
1419,0.0
1420,0.0
1421,0.0
1422,0.00344850122929
1423,0.00344850122929
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,-0.00720353424549
1429,-0.00720353424549
1430,-0.0363910421729
1431,-0.0363910421729
1432,-0.00261677056551
1433,-0.021495513618
1434,-0.0188787430525
1435,-0.041028957814
1436,-0.041028957814
1437,-0.000880036503077
1438,-0.000880036503077
1439,-0.00392913259566
1440,-0.00146820023656
1441,0.0024609323591
1442,0.000775204971433
1443,0.000775204971433
1444,0.0
1445,0.00100560672581
1446,0.00343689136207
1447,0.00243128463626
1448,0.0
1449,0.00251282379031
1450,0.00251282379031
1451,0.00883377343416
1452,0.00883377343416
1453,0.0
1454,0.0
1455,0.0109098255634
1456,0.0109098255634
1457,0.00763371959329
1458,0.00763371959329
1459,0.00164594128728
1460,0.00164594128728
1461,0.0064277946949
1462,0.0064277946949
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,-0.0067907422781
1468,-0.0067907422781
1469,-0.00378150492907
1470,-0.00378150492907
1471,-0.00718642398715
1472,-0.00718642398715
1473,-0.00332646071911
1474,-0.00332646071911
1475,0.0
1476,0.00212121754885
1477,0.00212121754885
1478,0.0
1479,0.0
1480,0.00882935523987
1481,0.00882935523987
1482,0.00406272336841
1483,0.00406272336841
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,-0.000137232244015
1489,-0.000137232244015
1490,0.0
1491,0.0
1492,-0.00524554029107
1493,-0.00524554029107
1494,-0.00430700927973
1495,0.00566874817014
1496,0.00997575744987
1497,0.00488462299109
1498,0.00488462299109
1499,0.0
1500,0.0
1501,0.00796008855104
1502,0.00796008855104
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,-0.00596266239882
1508,-0.00596266239882
1509,-0.013073194772
1510,0.0102956369519
1511,0.0233688317239
1512,0.0230345875025
1513,0.0230345875025
1514,0.0199775323272
1515,0.0199775323272
1516,0.0
1517,0.0
1518,0.0
1519,0.00519198924303
1520,0.00519198924303
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,-0.0221038088202
1526,-0.0221038088202
1527,0.0
1528,0.0
1529,0.0
1530,-0.00709521025419
1531,-0.00709521025419
1532,-0.00722895562649
1533,-0.00526598840952
1534,0.00196296721697
1535,0.0
1536,0.0
1537,0.0
1538,0.00966455042362
1539,0.00966455042362
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,-0.00985261052847
1545,-0.00985261052847
1546,0.0
1547,0.0
1548,0.0
1549,-0.000415898859501
1550,0.0127377361059
1551,0.0131536349654
1552,0.0
1553,0.0
1554,0.0
1555,0.00212970376015
1556,0.00212970376015
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,-0.00151571631432
1562,0.00620409101248
1563,0.00771980732679
1564,0.00592333078384
1565,0.00592333078384
1566,0.0
1567,0.0
1568,0.0
1569,0.00740227848291
1570,0.00740227848291
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,-0.00855937600136
1576,-0.00316305458546
1577,0.0053963214159
1578,0.0158005356789
1579,0.0158005356789
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,-0.00782679021358
1585,-0.00782679021358
1586,-0.000505700707436
1587,0.0189644396305
1588,0.0194701403379
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,-0.00913958251476
1594,-0.00913958251476
